2,1
"((0, 2), (3, 0))",1.9950439726265021,0.3353063948674087,1.0843134633453224,0.3414765409577982,4.45973872360565,0.4156609280457838,1.3752429086239757,1.0469222681338872,0.7051815659861604,0.9498233898121797,2.120606817360784,1.5397930341724848,2.431695746904156,1.1588556729044572,0.5283155929679076,0.8223722911041907,0.6714676178577212,1.6153187847947277,0.7218150071625969,0.42662719543276306,2.260271098784923,0.5840052588356403,0.5292284662403284,0.5104645176133842,1.5261003549886443,0.5881911426514963,2.302917976098135,1.58368462967088,1.4414116710376517,1.7816305972549966,0.9430516227204306,0.7853789607989081,0.5935748012540654,0.22371864753698723,1.606899744236043,0.713068775944107,1.7539467631262986,1.5742016751891705,1.6280599389478856,0.44265812351178213,0.4827468045981671,1.3189038989818005,0.4742643414124379,1.471838935774866,0.9047985077575602,1.8462289577808593,2.6378892331708927,0.19508653771803663,1.0720363680342235,0.9507107325517917,4.428470222873526,1.6935952446330396,0.45833932936203414,2.4485789753265985,0.3042471488760463,0.7294078767272923,0.44777862211150343,0.9888528828243974,0.9032868085235868,2.3798516870118958,0.868443529919058,0.724012459787803,0.0843827633230334,1.319710766863639,0.8840592538996588,2.8876687523113196,1.2289514015903211,0.5950173620309129,1.1292752391518723,0.8152224479358066,0.7362869145424793,0.7538538866892184,0.8550216292586016,0.8679937395068732,4.500342916151246,1.5710326326424648,1.2360525246301384,0.5724583310456967,1.369912237241788,0.45379551714074906,2.3500728398894655,0.6103578255657423,0.44134032383393373,0.8078515150774768,0.9523216593768862,0.6329132769948325,1.3834373772691921,0.6640159766908182,0.44766068225208633,0.9533744387259143,0.29140524139068935,1.3605505786586685,3.9185141559495715,0.4259422817323766,2.378690542792406,1.2831905056659076,1.4504938378451413,1.5791507501744275,2.5393560920793257,1.04816330596505,0.8305686235505285,0.3009916719510477,0.6524605078944234,0.3555444430500646,0.3167384175045944,1.3264412914588926,2.430751559490286,0.8629459114527354,0.4133219716787404,2.261633108138278,0.9082364946952133,0.9738663349736068,0.9781033330539721,1.0998496284179313,0.979843109245629,0.5254673478826741,1.2053932110396723,0.5587562109512927,0.7079592894205212,1.1437116570826238,1.5251343584102093,3.717529245536402,0.28932762425452796,0.472842182275768,1.3852482408555404,0.4810192323643425,1.0461648376147097,0.8993693914557253,0.8026580819033857,1.5779726080799747,2.585687439470729,2.277767735383698,0.8322758900437672,3.151342086296056,2.5281951108560894,1.3352988716901002,0.8366537708138408,0.7052200093239558,1.1842928644972592,0.9290002000128874,0.9490133800223672,1.1552870765107985,0.9596550570623029,1.7481412451900482,2.3691647079390314,0.09580719539654114,0.5488120690053523,2.39797039411105,1.717088666747717,0.5168311117357999,2.525706082400883,1.1064849157267826,0.9308764713231529,0.4688355921829346,0.5910645112889265,0.8778261180575561,1.3268966545370944,0.10129182707584306,0.808897099158673,1.1984927086482462,1.3985684753128846,0.20177197473983044,0.9789067785710219,2.281274533928388,1.2189210341376964,0.2315141562095695,0.9020669963687908,1.7336670373156444,0.8017268616740376,2.8584950106950453,2.6864288920003006,2.168130298798752,1.4572073992514532,1.0739699446410684,0.09838067344626922,0.7278755159575089,0.8310305418237474,0.2767813112025361,1.1213904673772175,0.3249625598459681,2.269914837716639,0.5064432436153923,1.2579788289332368,1.0865198589330736,1.9579375381157251,0.5038468212674103,1.0062245036674686,0.6547098546756809,0.6090353331530787,0.543003136362484,0.7179620475942134,0.4184155195112486,2.6443566767215065,2.288923512547891,0.8855679349094989,0.5738503880544601,0.624701395218982,1.453982895584307,2.7700224074978843,2.634291421436603,1.4558164164243046,0.6919244443328578,0.4793589119797761,0.8143487654551824,1.7869033276291175,0.6111469390517212,0.9746614226418586,1.0932458699635825,3.0701533953324978,3.893578052209588,1.053365541106348,1.619195474872464,1.6941311044937262,3.536763539853625,4.984097744969091,1.4376681987689697,1.5090655945041458,0.34020428579653084,0.4888938546146303,0.5307485227978586,0.2712530638423625,1.5801331754847212,1.084468060116504,0.8488336178533011,0.8206086294385184,2.2695680106058203,1.1039845024900794,0.6561238128438365,1.592047072181295,0.5791725793822241,0.6828522461980148,0.3379202963978183,0.729060671027524,1.5333417020154503,1.2416644424212053,0.8961159794683811,0.31490240666018254,1.9547432954417001,1.1672097129421815,1.4417089414913722,1.9461735468423118,0.575430134728782,0.5912453394874313,2.4487945647954223,0.7983455735593672,0.5643434785378016,0.4696116012150289,1.2595619372310112,0.91862656167061,1.815578359262215,1.1861711686071879,1.4390692872959234,1.052352117525206,1.63465260182006,0.7791546853445757,1.2450283063677248,0.7998733137752406,0.9668841903966408,2.626174698265795,1.2035073371773035,4.543866786753764,1.1267544268830685,0.7527563162165927,0.1808017779936042,0.5193531419187221,0.9783882392071831,1.110699749059783,0.12980712050898924,0.49424535948308534,3.955444074799468,0.9522933143415443,1.2970501944014294,2.446610087143484,0.16790998382632838,0.6178364665172134,0.6774196278654113,1.2686023507031914,0.14695238688463197,0.41952834464674604,0.5359270934344433,3.400608631800515,0.31295113997453083,2.3401119740923813,1.014949861302104,0.8586053409254399,1.42791984852904,4.564052572127319,0.8996499876561066,0.597121812998133,0.8030266079517991,2.400919280284695,1.5145767868295035,1.9423260713935058,2.1317766189084657,2.224045955378349,0.4640855120518237,1.433888468968214,1.3976282401007591,0.41570644972709025,1.1349004415222614,2.913563318489136,2.2598014295890727,0.32895256629505853,5.149156491726933,1.1925978104876263,2.3734463953565834,0.2593822817831115,0.7170969653642636,2.1790636895912243,1.275890773365834,1.4454886804296554,1.2935977464866657,3.1052161744262743,0.8308279038306555,0.26417537772714605,2.2368000796459895,1.2927058090711994,0.5265386790245394,1.3531774057972452,0.7206106310443083,1.1299369136771853,1.4348137965707441,1.3659841823390175,1.0003788265828621,1.0827799101555824,0.16731770727355533,3.088293004557097,0.7996242746312273,1.1632140119157262,0.9723873454435035,1.0700566030880054,1.226028186937507,0.48001290893205817,1.0820810465835167,0.9171116932735153,2.933566976610086,0.5860761925737012,1.9831595973024596,0.7146846713364328,0.8642899814110467,0.5205521875927186,0.24571253010163963,0.9838584824921642,2.024066574651298,1.6419415972010758,2.1798458852606473,0.8163068631003316,1.0945149208663227,4.2596775882709705,1.6149456375375513,1.1369180219647703,0.8201801662555869,0.19368882434153956,0.4745554707105365,0.363587438796497,0.6027406784668813,0.6544677934554336,0.12608681521981557,1.1383873110489253,1.8988665491004124,1.2205125672572692,1.8916117787252376,0.5779740661199932,1.7425352571992052,0.7187690510366739,0.694690356074048,1.7365190270888453,0.623493222891573,0.4611796477829373,1.3878969707186075,1.1765691930838689,0.48310764962444225,1.1598137828039192,2.204762319591791,0.35768380123318283,0.49480586059193565,0.8070640501591907,0.5976646829588934,1.2309091116543438,1.0338572720408705,0.6126577169185768,0.5863304250898234,0.9871249566020874,0.33516296732602124,0.5696984267865957,0.4547534541034287,1.0850710786338829,1.010299938464788,0.3216754834925123,0.32052471089210277,0.6457548970347137,1.6720836325967303,0.11856543052399893,0.32791353310725957,0.6037563524727432,0.33960707075602814,0.7029627695102494,0.936917637850736,1.0082684278469296,3.305795117680177,2.0859601642609764,1.4480704009540473,0.643768312952129,0.811326140604482,1.9693867254080313,1.0688553145333772,0.7450243406659176,1.1157127472660604,0.24094675884395594,1.4202704537518738,0.6764549624931504,0.6364039593099668,0.6237661762378144,1.2414773850473642,0.523595812692718,2.3831294063669866,1.07150995472091,0.8101000915491672,0.3216847886129911,0.5109092139869229,1.9326863439178237,1.4869416156226265,0.7449988736927242,1.0606126674226521,0.2907996382698875,2.3291024404042293,0.9257022652503344,0.2632325058375309,1.7231405024861028,0.2445132291669388,0.4854098568418357,1.1843762060556131,0.09676844962787934,1.86559423335822,0.44044082937955364,1.9280071050172827,0.11735933265276688,2.1851700486544106,2.0163333602616684,1.3561611770976583,1.5507113127141774,0.3612133207064938,0.8694938542820185,0.2983491306554803,3.1457520341181042,0.9464984336525792,1.174355670658547,1.3769633109010817,0.4492915438335545,2.2624330656893017,0.3736342668326742,4.094413936179894,1.899022268334374,3.8696133004379236,0.6331380517098455,0.5856541770290896,0.5168906519151936,0.8985444808721318,1.2024211864138337,1.583294124702748,1.320041120643658,0.662794888655462,0.7095494621933642,2.7717847161266884,1.0122458527220903,0.24998623105741702,0.5525344242554775,0.5962839981522022,2.3079489817526255,0.9857710530069055,0.4476819548031189,1.195013549834739,1.4541081591977254,0.3126269053700528,0.6189833232444041,0.23127071031166357,2.6651446448307023,0.7344771169756525,2.200708766275338,1.0918383400269918,0.46480615621232624,1.8521231324766312,0.7164501604610516,0.21474810148703805,0.9792886782470817,0.8065616620294618,1.7346908238144672,0.2850570639345448,1.2356479264339333,0.4482378046811918,0.6817969096735672,0.6603196769291634,1.0490265529160223,0.618827416935459,1.723927700904309,1.4451015390281479,0.5058021014090892,1.4189077161675407,2.92357465259017,0.7057811024605497,1.325337102591492,0.18335129635164754,0.9011435636932972,0.21053780270314837,0.5028835797932534,0.3572979383266499,2.1652763298348288,1.4664201550111633,0.7378937517798188,0.7487020283578925,0.4741399703269347,1.3801740239491949,3.4645715806727155,0.2680853791297577,0.734718744656656,0.799120631560468,1.4738134134754282,0.4567453563523559,0.4147211150899949,1.0531495502761221,0.7928784977434387,2.473828747623551,3.909723820340373,1.4851088912290036,0.5520623752802298,1.4176737921444464,1.3012046439546991,0.4698271592651291,0.47769543885551424,2.398382496869737,1.1027513124004829,1.2980694599556,0.5053169943428729,1.6689235844481882,2.9660421164479933,0.4405006536218111,1.6428226648289996,0.4021871022677872,0.9424891675293021,1.0842511576794525,4.202627006765129,1.0122907515956605,2.884467368306115,1.2139778758214472,0.4420417354640631,2.9380139128537626,0.7206554833832617,0.4704621710958483,1.9766750811887102,0.8725313261223897,0.875632514685661,1.8880045796503853,1.3881052291900884,0.9852683264566116,3.886557512792791,1.1992070308217715,1.235415920805746,0.8262890810677852,1.3354573460900183,0.7378910039009103,1.2284525803365376,0.23522954410213293,1.579412292197841,1.1617660316185592,0.9855620723222375,3.563064217917895,0.23700727582453462,1.6605302658953316,1.9744639722262374,1.5382995282263279,2.0420686042704164,0.67284126112653,3.1160639196084237,0.7710934577550241,1.105962795897197,0.33301953396349715,0.6371932220042849,0.421858239323738,0.7014516750551442,0.7359321990752017,0.5617763345040803,0.5603111758731071,0.47019660660791085,0.6078787767902976,2.776345317660712,1.0251261716478135,2.048658114595696,1.4584457136788789,1.80350334500482,0.7919457123343095,0.6197885173527761,0.40955990112628404,1.138861541620692,0.7209693777089026,2.0400859892926384,1.2262802226818525,2.690287402100293,2.1199638586273135,0.9258994187009993,1.048688954467194,1.1459763992778478,0.7683305379080498,0.6327897925893076,0.6407149157286971,0.48778506871461547,0.634657052159231,3.930738520194707,0.2672409646642091,3.084380118222911,2.042281795935068,2.4659026875781507,0.7619445965546809,3.748576006005127,0.8650698711017091,0.6968947190698676,0.32465181799532916,1.3756103977377165,1.3540678643625954,0.6153700343913917,0.6509353938939715,0.8689204578541707,0.42849681329085665,0.9468018691044899,2.090571565211292,3.515621865275169,1.3456199301092253,0.9006877075928751,3.4849265546159294,0.6118919416913431,2.7940111801116405,1.331989405553787,1.1303556764599547,4.227451000381935,1.0957431851587767,2.370802753976024,0.3905479297526233,3.201463388469883,0.46713443544528244,0.6098562252554856,1.424161989425214,1.633616011894133,2.3657383988892704,3.412286505031605,0.4224469864363436,1.4222248905641113,3.122928069917959,0.5501600448072725,3.0477689874460068,3.047146363276155,0.8890741827386583,2.60092480066055,0.6003244155218135,3.419105811084755,1.7898701469930534,0.1669891831914163,0.4093532340225645,1.038465140322796,2.943586550177145,0.9350980668435849,1.5632223793902649,0.43961283315746,1.0660727941980626,2.6396984102842014,1.2297696547968289,0.7295918820886209,1.2138500667095655,0.33225284538076016,0.9507354318138763,0.8602655994120113,0.4494889668789259,0.9852654462543884,0.7168894743537886,3.6638471980860206,2.3117178103667486,3.087941814333522,1.5844498318712024,0.38091736500248563,2.1177050414325316,0.4432342825678237,1.302271059590605,0.9854446161072355,0.5806128038732219,1.0694959304412066,2.234009134241229,1.8060026527825976,0.6060440196809153,3.135855466197742,0.7415210118741015,1.731835991782034,0.11291408587512475,1.3035532390010662,0.6738555171166101,0.9793422861216747,2.626132129308832,1.0421233316345049,0.9689699183469124,0.7187762085128393,0.9252584133228102,0.1861695901826328,0.3735766683648861,1.2730874469681837,0.5178714549911749,0.9060728681462736,1.4687757728344724,1.8108746258323958,2.32917560368582,0.507589085428697,0.6196019277726534,2.271928861450935,2.683027566109989,0.6358317434303604,0.7464590042025399,0.7957519532408732,3.6695055177571936,0.5031453325787514,0.9959416571556454,0.5807174746770953,0.8158140687173155,1.593169781094757,0.7835714423973409,3.986893281875177,1.4766328570399814,1.0235634887609495,1.167864530273114,0.6768100968865685,0.6334033982872705,0.9081370876977883,1.0509292835458812,1.679149236286443,1.1823545484744105,0.5970526645689028,0.5898397631784809,0.9625000628411541,1.2468528131649423,1.7583097260673366,1.667476651971674,0.584701454110492,0.7494951033370325,1.0348151565834947,0.3863221765870799,0.5605786515299707,0.7722284299508013,1.836595555273051,2.128335738547931,0.29356005521821715,2.2128486097254707,1.465856874367171,1.0962045210845643,1.180591622482772,0.5230379822552341,1.4421747112885865,0.38170920203122827,0.30833865991674825,0.8154426310131799,0.8192151205294431,0.32808382280169196,1.7288106321598526,0.8313867804680461,0.4707046172878329,0.34321680088052187,0.5357297663242134,0.18060573162465388,0.7117706807753699,1.0370769304198744,0.6569708961612994,0.37754514586168403,0.8069100010427377,0.5763942365521251,0.6505681569512756,0.47592983648771714,0.277926134583647,0.6789690403810629,2.3173820399645986,0.8469998175078917,1.1281329987008077,1.7357785200512417,0.6574391897015435,0.736542433697911,0.5924101935496093,2.4263892452538918,0.9285472023293548,1.1872801977805885,0.40372150658455963,1.1803388931109269,1.8686567613220761,2.374094074171943,0.43491465623702674,1.7546117308762619,1.6401972314068312,0.6680542266939683,1.4295003830228505,2.0370252789155834,2.5528094304143023,2.1945469416828276,1.3015964248236442,1.4828735813806266,0.7097837533453026,2.61276359380557,0.6912909625626315,1.0073403709197588,4.7444815302097005,0.23001406760500087,0.872195759331684,0.9756857728583364,0.9036408382532066,3.249523950894495,0.9109785283666567,0.8934179614118956,0.7859491534900869,0.6821211525691208,0.2523928656403204,0.42358583890777424,1.0058452310597763,0.9836229403272368,1.9920596241144295,0.4366841431042561,2.0399567964478047,0.3372846049062119,2.8990227405370663,1.923106431995929,0.5145669179190704,0.9004570176465556,0.5528596210341082,0.6213712517098983,0.8869395704687101,1.5990644267509988,1.2976527387506642,1.2758252292121868,4.886493383485676,1.7575761054153372,1.9800303205080914,1.5436577052280285,5.281571298962635,0.5524601524807015,0.2926438149968037,1.0490940702394438,3.3243715561310783,0.9719523629305833,1.8090623668686046,1.9715406630498977,2.144920200458789,0.9573802357864425,0.9488509470040181,1.5228909523405676,0.8907247480674068,0.499634217356538,1.0451276060817563,0.6852623473319644,1.8673314782562578,2.2142921757288114,1.8259616582487617,1.141676663532916,4.581985769046373,1.9591527482265116,1.3244541409258161,1.3355765067883216,0.2358178116448144,1.9899894719995321,0.982514191078707,1.336217849306235,1.1298883892824252,1.1606490334734625,1.026251728799764,5.075025878393966,1.5214344709381713,1.363894742861083,2.5182487522305363,2.854305542292777,1.0399940522730726,1.5011965261248308,0.7878250760374836,0.8621195760529268,2.680297149051154,1.8063368812198743,1.1796988181027204,1.7580065368167526,3.2950985920989773,1.4635670485819892,0.5185825514119926,1.1055749117485396,1.0670170722446088,1.2800862183681763,0.41437946522496827,1.3430302174524331,0.4496035168816954,2.8193787510436965,0.9091283686205769,0.8312476307418868,1.2107931633770102,1.8920359151478852,2.5889063804293073,4.380967238838937,1.5792644161867053,1.8005180036191875,4.202642603104542,1.8801101231200774,4.205215269421863,3.308599514913359,2.0466447607015845,1.7777666117973057,0.5906080082872569,2.4565096645701874,1.6759212420357614,1.5289576739292132,0.5278872252098955,0.8592678696943885,0.7646953774582885,0.9953488926272757,1.63496031709181,0.5064741025392261,1.4531110396557452,0.9837673470456294,0.1638022572997544,1.3340765573429385,0.4929565241607379,1.7619470670429964,1.9076718293992818,1.5927335802408717,1.7202810860488182,0.21316391536380308,0.605255445949727,1.8987222857941477,0.774305605656401,1.064903227966263,0.18872345841157534,3.181670111199125,0.8714493025354841,1.3440936626514932,0.6667887503136525,3.4716816296625774,0.9091759976313818,1.4143179979749423,2.711072624125014,1.5285894126888206,0.2583759787558836,1.4882144087618625,1.197618784241167,1.4958422101968365,1.098365721289608,1.3866246954529273,0.722377740489494,0.4387782635006285,1.2864844310210821,3.408750571552928,1.1504694916139608,0.1828328303000416,0.3527111072795551,1.4848709419662756,0.7914507122632335,1.3458497888550154,1.2283686485550918,1.7329703348047762,0.24905574409411857,1.2751381907220396,1.5872382409933108,0.5197227946941414,0.5327917209598816,1.1633239431579803,0.7955545396426151,1.4239763856985093,1.412507574052523,0.10816410238334662,1.395826872712587,0.6839980751253113,0.7448349155857465,0.5380855194150256,1.632269164917346,1.8459713833287372,0.7720845986507816,0.5992179136302099,0.9440132071358137,0.9600248829109113,2.253551626150008,0.6183063266151433,2.552791797861177,0.7826746439525052,0.9176763627307221,1.276405849611705,1.5734162487809185,2.0290819142532897,0.1855112692484038,1.4969515468757113,2.0189386500149236,3.3463201655289,0.8313079285295465,2.9283803693326096,0.7659582328117422,0.8214172509987501,0.6241015127591927,1.315576905390135,0.27735830042420284,1.2380069312518949,1.6752048662388277,1.292507882615093,1.485445020394542,0.6364100014298681,1.0320442840530184,0.6599329300930203,0.9234951573148382,1.080864499560239,1.0001199455256387,1.658976027010596,1.0511900599389334,1.4324574356366138,2.947112232221137,0.9750386470929647,0.18796419645796836,0.30198778095266987,0.41638146601767234,0.3814812665820875,2.2035489836950575,2.201446937354068,0.20637865717010706,1.700554190929736,1.4030870633156702,2.118249518400307,0.4187109127896491,1.8900511285783947,1.6299001206404444,0.5049823974525354,1.5901124996662814,0.7028920696747789,1.5219581606462245,0.7692834947217758,0.3893643549887835,2.7051016369674494,0.9250907951158063,2.603667033497449,1.0251653611613727,1.5964558780107234,0.4523498945878721,1.894234589343442,1.7353155251601988,1.6239877432776204,1.4640132453349555,2.1766361404430254,0.395154503227483,0.7433915969903592,0.5704043225224505,1.0445058573026889,0.8881034297834782,0.1831507372804535,1.7686875497329746,2.1540866389182365,0.2786703102533109,0.6248596783143978,1.508109835416634,1.57634786560231,0.8586091623255738,0.9543947975914928,0.31295490740341103,0.796334636487344,0.5418556980217102,0.11088153849015142,2.2313931462140455,0.9523806489560074,0.5424753201652788,0.9297496329113111,1.7241027842670436,0.9891555632919093,4.099206761284525,1.1486668606781865,0.4413436023615256,1.0905541388513051,0.9111014284618497,2.100388356139759,0.6976726794094807,0.519021714244492,0.443174156501118,0.7029140544685959,1.037754953037008,2.5621167799779467,0.9785836183807392,1.164401578996528,0.6854919768047532,1.9562632626530534,0.5195207957061987,1.3398452087633514,0.722759002530877,0.6864062587791919,0.3668793175500751,2.1633596002896747,2.187270759464588,2.2227570671376724,1.070435946267882,0.972513229669443,0.7302225118212053,1.693654968460617,0.695903297867045,3.023185140414161,0.9191055928478458,0.24714796912682468,0.5768796101053091,0.6476211144795647,0.5288840143415636,1.0508470372141416,0.8341499967633815,0.9199398476852908,1.1176513133259465,0.9791462527604959,0.7324498889353265,0.9970797244327905,2.3613562846944105,0.42121181762638926,0.8177941670940438,1.2303424589522591,0.8735984215893642,0.546388795040891,0.5785307707195504,0.8036601708750458,0.8910763058802496,1.852906877734621,1.370508038332142,1.3869201452728168,2.5573984183849463,0.34043628843827034,1.2804012231909472,2.557191426511078,1.8524680462238878,0.6731270796325672,0.7442304526034944,1.1006735841350224,1.7079571502685238,1.2675419388840423,1.0912029974280775,0.6496146850773941,1.759953408672314,0.4911530898166437,0.833767055183134,1.7967688892385612,1.199725300286798,0.5444370021340685,0.9071649484907496,2.371553281614573,0.7124843657676883,0.4205719615309058,1.1962122059893119,1.1350221039286468,1.28272474780758,0.05926554350947799,0.8917617038799519,1.3179171321174354,2.18004184722553,0.5782094935704343,0.5489318378909591,0.7936832309166193,1.2898356138678717,1.4797720647527148,0.5584501229773485,0.9432743629049447,1.5480480736123883,1.0291166802504623,3.6170031713387756,0.6926715227446225,2.0090428465906975,2.786691591241235,0.8399240444037377,0.5436390994044218,0.8054356651994499,1.2406795192022178,1.2691577976574973,0.8873023624019912,1.2777625544216933,0.6561819516143907,0.7504407055603952,2.4614805828071047,2.8177015487454513,0.3725370033419706,1.3587979206268095,1.4740017718175953,3.786125582016152,0.22082768079188275,0.22507684595059463,2.0939944042153686,0.4412678648306976,2.340061796956071,0.6286744993308158,1.4741036578523468,4.312606026591646,1.2152931667207074,1.9533750831222592,2.5327815283835196,1.034915108340736,2.0621243788680044,4.160068599555714,0.8672112311093794,0.4576649310159049,2.0318403310992723,0.9283855228009792,0.6164928200863184,1.3549864681883192,4.175639697599654,0.24139405861222096,1.2033530001602015,3.320272169387064,0.557518521995183,2.020817647159686,0.75189525822478,2.8450465698566036,1.0030984755436656,0.4628299958283332,0.7148518159110755,0.6391988235046573,0.3086783274776099,0.6604383453624074,1.7864674164703631,1.896127267870467,1.3094081684700543,0.70342366210297,1.6758369923897392,4.436344253835799,0.31487454115121105,2.3697635952994007,0.7292464106480794,0.5909720850244755,0.7942056373494337,1.4765409465348627,0.9586033684500093,3.082477415156612,1.1476650808556037,1.0694598914236702,0.4305561877254678,2.215849521908522,1.0416830362120963,0.3443123072883725,0.4545667639469395,1.0235919736106318,1.689685808592185,1.2375800010696367,4.156659903907196,1.127503329748797,1.6317476498916614,0.6912002941660363,0.22002839621579373,0.9006530607786042,0.5973642715284919,0.6661273947665884,4.414567395280443,0.6463181681640683,1.4756388365849749,0.9393474021481489,3.691715621570437,1.3076951794087375,1.0656246689914879,0.7079802808220415,0.2189926776183735,1.7937872253457035,0.9200817547953596,0.4757516029233373,0.4988238822840131,3.7830158401855196,0.29633437177685273,0.5772125479986651,2.2381377597435193,1.4717766823770202,0.44212742566601515,0.824217446855959,2.676114456134095,0.7395175019861204,0.7523893526350025,1.2599431396942773,0.7358222614305374,1.5284405601575712,2.504482617243618,1.2545899953968864,0.8949242845166854,0.49796274569048427,0.41058274232669634,1.3121028108205413,0.7075610300217418,1.2399455710500038,2.681510668868975,0.8111984743275227,1.0805613988886327,1.8134256689800654,0.6023278362694202,0.6052552689185302,0.2598941938899686,0.5446683191511728,2.81511185239584,3.3608904882571142,0.524672316306007,1.163591902274135,0.8202622626847642,1.9171299861156343,0.6444804561002355,0.9828693339134861,0.7453721629446945,0.697697050068017,3.2194710433659504,1.9054040049399898,0.6014764880702295,1.8973720684706072,2.5943751839344102,2.0415906981613716,1.0587244143539478,4.335448126665095,2.0450934728129053,0.4507481256485112,1.4806073990503044,1.2835243543819885,1.3453279765980644,1.2709842572583314,1.200812747927371,0.2667044639820242,0.9270401853909389,0.8824436599282381,0.4505020746142234,0.8428201285496483,1.5176083318174085,1.3181391473356214,5.864297156132417,1.0738671295353088,2.2079304771008355,0.7821415124236178,1.934764352758532,0.5505645040063603,1.1844852594485005,4.449728978533399,1.2878486529914397,2.040694606500215,0.35611367762875107,0.23297492402914854,1.4520400272000422,0.30133053884153727,0.545931809746469,2.8573150903979645,0.6483134516179906,0.8304352097042057,1.9723969736048201,0.5337242620555768,0.6015508019616285,1.351690574049341,0.8327666300882237,1.6122853275607407,1.6360496516152725,0.8997190279824427,1.1422427892835156,0.7289348414664332,1.915937269811569,1.0707533133710672,0.7087221942815982,0.9409030880717886,0.730258875615537
