2,1
"((0, 2), (3, 0))",0.30970667979466626,0.4576430573151917,1.28911810602694,0.8226085251710729,0.5436408475802761,1.2000664784827317,2.37861500930849,0.5447726186097697,1.6606267039913085,0.9833308464400794,1.1182564243859128,0.9395546762272993,0.8653197499535372,0.28009860090393734,0.5363487593571665,1.2958000082046213,0.5620100103609736,1.9622973659103966,0.35011432261369624,0.5265986587335292,0.3230036067999411,0.6409464323297739,1.797928879727004,0.9964586733176513,0.34264955908448674,0.3195651233654284,0.4346155464966681,0.8168260628821107,1.9179290388846382,0.22384139562130556,1.1930449702315857,0.28952267026438006,0.4741220085308804,0.644087850521341,1.2987524755900688,1.032019340165085,2.405097296172499,1.0093704426389323,1.606193722206474,1.7143221062406675,2.39742283877176,0.3461262719204724,1.257291689490303,1.4001858081787595,1.9282165111993597,0.23937726011366034,0.6080748827005427,1.9466419897857836,1.0033826959445182,0.416448464737303,1.3200585225899195,0.78361950851688,0.8193077797822098,0.965884749039819,0.31989683743815084,2.3065468080192995,0.2699686845665671,1.650742005047224,1.7801937337901756,1.370349505135127,1.3930123577085944,0.5940553648354264,1.1574859809991405,0.3527093338856817,0.7297517905020938,0.3047027424381272,0.4294198357769573,1.0230800321934492,0.5811627086678519,0.2582543707423025,2.2831614383147922,2.0022750050097935,3.2379489822583807,1.02012678453957,0.6750099038686381,0.21578516064204067,0.17699907546189642,2.059364859271406,1.3581723343714485,0.6062749198066617,0.24487014754104663,0.6685994647305851,1.038726370709849,0.34446322405231977,0.6497231942245112,0.4721001699527738,1.1925280128467257,0.7233403670284052,0.7549446709450116,0.5653136077559422,0.568655760414766,0.14545827016201807,0.44340797285677636,0.05197141079877787,0.48297462462768426,1.438045212781185,0.36225690113603226,0.7508395010978188,1.2648359860015108,0.8842922513120275,0.33038073757337005,1.2376578554712079,0.6441213769603951,0.8189760764805968,0.5076588504131112,0.381328090227108,0.2350589402931733,3.1781063056090515,2.809172189207515,1.0077623188697487,2.7631004706566653,1.2511283980778312,0.43617389883545354,2.607894820195798,0.732802911923006,0.7385342697281919,0.4450066266232875,0.7196727218563184,0.468123783041158,1.9212310963696888,0.5195268914362969,0.22942657135388303,0.2168658350567476,0.42091333959824095,0.5367133271418688,0.0721234559043018,0.2617688691877924,0.6347779137213263,0.37752310982712844,1.2620230808136716,0.3777376506473835,0.4190426125866256,0.22235056810292297,0.6697605332379898,0.43714535445237535,1.9375324904897617,3.3979976265751497,0.4242632389026211,0.5547246713912299,1.330965151655504,0.809172774068403,0.4555928045100993,3.2857824547196124,0.5813796334419884,1.322234398669368,0.8517906920771843,0.16056237102028126,0.6337049633424319,0.27754609630840854,0.6433446445209932,0.4966429717904599,1.5874268513925238,0.56997203598525,0.7859096971256174,2.962866322086703,0.4479047267030639,0.38553997744522084,1.8180831346105957,0.525288433852515,0.9103641526227535,0.2701767174529869,0.8835047579478073,0.5833375462925492,0.8256637691816704,0.5426870011177881,0.6690616288205422,1.3101014535766404,0.40396878410698045,0.607449848096753,1.1836898513272787,0.8326336572741035,0.18382287485175747,1.9022775331856874,1.8160558234471704,0.6705244938513603,1.6197259949298792,1.493975415041959,0.7398117130169216,1.440537763753785,0.27994296775084493,0.22539864880855243,1.483338150588931,0.8977468094419012,1.1310689334622834,0.821242339424084,1.2311616071259348,1.1456736237839311,0.3250930251584325,2.4814964983638745,0.6260894213601145,0.3521356380993155,0.6773857791167655,0.2228789636745966,2.2740787419731,0.6966427635096158,2.502429165319932,2.230412434823812,2.0569786313051717,1.1134509782890896,1.8631653394312055,2.760653885698366,0.09626167904167482,1.0231241515170093,4.3996140302507225,0.5005617862786762,0.4181269547852755,0.3672902613826897,1.1221938052889562,1.0926881625354783,1.5931521174032142,0.796482842709678,0.6148011360588348,1.7273643808298078,2.4833634334979946,1.0365199351929784,0.8399958127306438,0.2827023711602379,0.7428558564948992,1.3898783740949128,0.7414824141120075,1.387820271092584,1.4885643344509816,0.8172055763989468,0.11340106673532602,0.6121025786434873,0.7695940918937065,1.4495836536648732,1.3057569000507931,0.5775143284273176,1.966823399014059,0.3622122096156542,1.0508495756181826,0.8315035348848598,1.5740856030001789,0.0832563648863871,0.6548304365128261,0.4886095175144428,0.40587041603763047,0.7957942388825103,1.1334661144030378,0.6282577254856908,0.8727627712662274,1.446013813293296,0.9076169632308941,0.9157343062908858,0.19061120922678998,0.9615136704872598,0.6124928436165376,0.8126058854870855,0.5324022838174174,0.7160542118758624,1.0981227066017838,0.3832009065893631,0.34211179120744073,2.8942928811743496,0.537164601661078,4.162539885947551,1.2873393861293385,1.2742245949625872,0.6908654070668071,0.6637599491524444,3.8397731104443444,0.7583294119245688,0.8640791865901556,1.4843891548430788,0.6248742096165582,1.2936729953987238,1.1582086839881218,1.0074245631879721,0.5763406652276589,1.3087147208819925,0.7132431229434839,0.26302570591881647,0.43541328012103964,1.7666658619059399,0.2535195094350635,1.0865777051902172,2.1368802550153765,0.553821859085399,0.3855608052429127,0.5795677519187393,1.320305240294565,0.7586768878779805,0.5713507102764624,1.1559956893885006,0.29665377240104396,0.5719450831024498,0.08846041136355898,0.35162545463084793,1.039137064623169,1.9669660164640341,1.0543540928230934,0.7926582398070815,1.1846028797854964,3.792416697546984,1.2329044609015694,1.9021088571372085,2.3676529862436118,0.9227007800553215,1.0873133070138206,0.5299754576074498,0.3397608374207739,0.2541841027808657,1.159027742459584,0.15450594003238516,0.14121146818697466,1.0929330352116051,0.41963701368447726,1.509291006977009,1.2057308972984306,0.5644194594228944,0.33457540336441244,0.5597533169272283,2.7836809653474806,0.3211819067339631,2.5065187340400055,1.9266732317101352,0.5521655187687042,0.24563952686666324,1.0105649676458865,0.2219397586850692,1.9233401599820164,0.38988383064298127,0.7704190638542674,1.7698085754537156,1.1760236998290372,0.600139535117442,1.4949477781789882,0.46316272692808746,0.7331518356394402,0.8203611775132051,0.16123121461677759,0.3308262370086932,0.33485011850892576,1.2786554857516763,0.25370000842878104,3.8239741438768764,2.0247237911586176,0.39444066731971383,0.40114658486355426,0.9535385449677025,0.5572793078827554,2.1303534175662775,0.6860846715260721,0.6669654640747837,0.9044954856651787,0.828482517775539,1.469250808485287,1.4980913538147504,1.4833889530913555,0.725046812939279,0.4446418729552797,0.2013927834885998,0.31744710487277694,0.3260372000390498,1.2515111718285887,0.5376927832040274,1.1153631654541432,1.4568616332016315,0.7299778610265477,0.7371250641860065,0.42344287235165734,1.82741076058542,1.778982850527373,0.353515285086648,0.21186088259736524,0.265153498239703,0.6674285263540667,0.8965724629445344,0.1040823473856638,0.44997051341865135,0.9721390767847369,0.37195305270073314,0.1894511817336611,1.432966181908513,1.4255554396070318,0.20361363160336277,0.36944930975562174,0.44400615429423285,1.4274250917077242,0.5000837775364331,0.36952194142594474,1.3868345810837424,0.8075268937188218,0.7093954146654287,0.9525318901834079,0.7191965199185943,2.4082047427685263,2.1780439564845016,0.8266458624500033,0.11995883347933423,1.3452560190810505,0.3714640742313574,0.12763130119730604,1.0404749374782032,1.8865555275562356,0.7816024349379485,0.4855606868021398,0.6323897966050993,1.4836891157447867,2.178782573673141,1.611750100059356,0.40652785557282706,1.5218486568192537,0.36386594950844325,0.6786903538463418,0.24262796776912193,0.3741258262966537,0.6542790473984365,0.46613440679080875,1.0552155962768035,0.9679677527732087,0.6647352547788101,0.4531301652430886,0.7517179939943395,1.1130617444796624,0.5699708061792723,0.47874025550195376,0.2469204624447591,1.3834480085803453,1.9078028005473007,0.7154353711535228,0.3375268564175446,0.729327698521999,0.6868373402415231,0.5905907116623488,0.47751569503219415,0.37000662523925637,0.49652705972848565,0.552418280764992,0.4796455969243185,0.14574266540695513,1.477309634481963,1.000235856202093,1.1113433522622325,0.26865851988799294,0.6745064542206949,0.6674557837989266,0.8713442462542682,3.767357908083736,1.2444260058937056,0.8941593205508598,0.7018766744606448,0.8601974173263358,2.003628192923054,1.6848956022708403,0.5074488642403145,0.4663566972538491,0.19367301956391836,0.6611633304523982,1.161588880368594,1.0647310306902176,1.1410276379154578,0.23642053927849904,0.9941511591321499,1.1016211145728871,2.1236768110594997,1.2648599818173745,0.43142055795897816,0.5268268633736342,0.6042264255642916,0.27316048091029443,0.606304691865533,0.5584339780562905,1.441289244849829,0.47763429899059606,0.5878549793900516,1.3130159750581747,0.17248246434180725,0.09922519174911226,0.3151269563847099,0.14324187070345484,2.0778073206322056,0.3040734713978304,0.12176417031574682,0.27734519533967084,1.1150783557307347,0.5102586951882927,2.439516837332987,0.18364870081188261,0.86782260999969,1.5156469561218235,2.3406260398016827,1.355562433544073,2.034744495316548,0.8266861532449621,0.529064652601164,1.1878573543259294,2.32828282353708,0.37727243297723545,0.8515797821984732,0.5732088865909708,1.0501706120748548,0.4474275041369382,1.309849614654801,1.6307231240978468,0.34498944224379735,0.5439867487399181,0.8317983229814528,0.7159007834051501,0.5712686876143789,1.6176450018604496,1.103354686563106,0.5504966552810249,1.367078247639844,0.4059948928765187,0.6672068131242536,1.0926469707284374,2.5702312382940233,1.8590281699262052,2.620477480722578,1.8340941035979652,2.0079699807954676,0.767249634536187,0.48058911397031556,0.6703022859406416,0.44856055409440354,0.532787811306558,0.45934959150950627,1.2140973256477001,0.6916049751387555,1.628851395869816,0.18831087605815489,1.0885225503821787,0.8887473925177365,0.4062514985222401,0.6225323387881136,0.8702158793693902,0.3662778968643894,2.2473812628083856,1.030575368669019,0.47786250277518505,0.8647014956299462,1.2893472072219394,0.41898584275456363,0.5846127486690589,2.170069041140454,1.121804238762167,0.27363898195055913,0.7504660424446536,0.7583158209629288,0.34792922860453723,2.1661028850739967,0.29154377130126274,0.46444832940355285,0.7608601719104482,1.2740109920584943,0.37786134556157736,0.9269982185259615,0.6981165528659065,0.6717447177849816,0.06087518833347194,1.8904576957099228,0.20536026719660216,1.7580595345190957,0.584851031564648,0.7272335816622345,1.1990499451666712,0.2371914118742377,0.6975873167539695,0.809200337692854,1.1233605847696666,1.4368180268584276,0.3465689033005108,2.041678336470241,0.7189013623124663,0.9858566922983041,0.7718961993794012,0.7811221176325225,1.626740881669209,0.46523901727701666,0.07517629237070406,1.0997119062530811,1.3521055133474749,2.033864861941398
